PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L1_5 PE_L1_6 PE_L1_7 PE_L1_8 PE_L1_9 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 PE_L2_5 PE_L2_6 PE_L2_7 PE_L2_8 PE_L2_9 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 47 44 93 61 26 58 61 21 53 28 74 54 0 
26 51 44 22 34 34 33 93 78 65 59 56 73 66 77 36 32 0 
26 51 44 22 34 34 33 93 78 65 59 56 73 66 77 36 32 0 
26 51 44 22 34 34 33 93 78 65 59 56 73 66 77 36 32 0 
26 51 44 22 34 34 33 93 78 65 59 56 73 66 77 36 32 0 
26 51 44 22 34 34 33 93 78 65 59 56 73 66 77 36 32 0 
26 51 44 22 34 34 33 93 78 65 59 56 73 66 77 36 32 0 
26 51 44 22 34 34 33 93 78 65 59 56 73 66 77 36 32 0 
26 51 44 22 34 34 33 93 78 65 59 56 73 66 77 36 32 0 
26 51 44 22 34 34 33 93 78 65 59 56 73 66 77 36 32 0 
26 51 44 22 34 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 93 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 34 33 82 78 65 59 56 73 66 77 36 32 0 
52 54 20 45 70 56 43 82 60 30 69 30 66 36 77 77 43 0 
52 54 20 45 70 56 43 82 60 30 69 30 66 36 77 77 43 0 
52 54 20 45 70 56 43 82 60 30 69 30 66 36 77 77 43 0 
52 54 20 45 70 56 43 82 60 30 69 30 66 36 77 77 43 0 
52 54 20 45 70 56 43 82 60 30 69 30 66 36 77 77 43 0 
52 54 20 45 70 56 43 82 60 30 69 30 66 36 77 77 43 0 
52 54 20 45 70 56 43 82 60 30 69 30 66 36 77 77 43 0 
52 54 20 45 70 56 43 82 60 30 69 30 66 36 77 77 43 0 
52 54 20 45 70 56 43 82 60 30 69 30 66 36 77 77 43 0 
52 54 20 45 70 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 56 43 82 60 30 69 30 66 36 77 77 43 0 
21 27 38 59 30 68 49 81 50 54 33 76 64 57 37 75 73 0 
21 27 38 59 30 68 49 81 50 54 33 76 64 57 37 75 73 0 
21 27 38 59 30 68 49 81 50 54 33 76 64 57 37 75 73 0 
